826e963,FirestarW,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,51 seconds ago
102a615,FirestarW,Crystal Podiums Human,Set cyrstal podiums to only be turnable by the human
,63 seconds ago
c525ac0,BadOrchid,The Last,What would this project be without an unceremonious redo of something to top it all off?
,5 minutes ago
26f8aa7,BadOrchid,Revert "Created Commit CSV",This reverts commit 75fe7c0bee62228644c24ff4a3a13089cb2f403e.
,7 minutes ago
86e0cfa,BadOrchid,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,8 minutes ago
75fe7c0,BadOrchid,Created Commit CSV,Victory at the cost of sanity.

Souls lost. Pride shattered. Enjoy
,8 minutes ago
dfc360b,FirestarW,Fixed checkpoint,Saved variables checkpoint num always reset to 0, now fixed
,9 minutes ago
0550dc7,FirestarW,Settings check,Set ghost back to using controller and not keyboard

Disabled scene loader on camera. Now only works through calls in code and not by pressing 'G'
,21 minutes ago
a9130a5,FirestarW,Fixed failstate not resetting to checkpoint,Checkpoint saved player pos multiple times causing saved pos to be in a position that causes the failstate repeatedly

Starting pos also now has a checkpoint

Player position is saved through checkpoint and not the player
,37 minutes ago
6250658,FirestarW,Fixed ghost rotation animation,Ghost rotation animation was missing exit time
,51 minutes ago
11f9b15,FirestarW,Reset player position after testing,,2 hours ago
5bb46e3,FirestarW,Fixed rotating pillars ignoring player type,Fixed bug with pillars introduced when adding player animation
,2 hours ago
93a65b2,FirestarW,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,2 hours ago
26fc458,FirestarW,Player animation,Players now trigger rotating animation while rotating pillars

Fixed issue of animations not playing due to can trigger to self being set to true
,2 hours ago
9ce51a1,CreativeC00kie,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,2 hours ago
191f9b8,CreativeC00kie,stool delete,minor change
,2 hours ago
b4188d4,BadOrchid,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,2 hours ago
0b1784c,BadOrchid,Fixed hallway doorframe,,2 hours ago
18c8ac7,FirestarW,Fixed chair offsets,Fixed chair offsets as not all chairs had same scale

Moved wall lights into its own empty gameobject
,2 hours ago
5715b5f,FirestarW,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,3 hours ago
e8ae63f,FirestarW,Pushing animation pillars,Pillars now also cause push animation to play
,3 hours ago
47a8e3a,CreativeC00kie,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,3 hours ago
8914ec2,CreativeC00kie,UI Changes,Last minute start screen changes teehee
,3 hours ago
eb79d38,FirestarW,Player pushing animation,Pushing animation now plays when pushing blocks
,3 hours ago
58463da,FirestarW,Player pulling animation,Pulling animation plays when pulling blocks
,3 hours ago
f18f1d8,FirestarW,Moved crystal light (starter room),Crystal light now appears to be coming from wall
,3 hours ago
494dd10,FirestarW,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,3 hours ago
b99a5e4,FirestarW,Chair changes,Chairs disable player movement and collision when sat to stop bugs with player moving while sat

Chairs have human and ghost offsets applied to prefabs
,3 hours ago
6d9a551,BadOrchid,Merge remote-tracking branch 'origin/JonDoesLastMinuteEditsToUI',,3 hours ago
1bc88cf,BadOrchid,Wall lights babbbbyyyyyyyy,yup
,3 hours ago
19518fb,CreativeC00kie,Jon Saves the Day,Because Jon is a fucking god he has found a way to make controllers work with the final build. There are some bugs however there is still a full playable experience start to end.

Things added:
- Controllers working for start screen

Things changed:
- Failstates no longer have buttons and will instead reload the level as soon as a timer is completed
,4 hours ago
5ca28e9,CreativeC00kie,Jon Crys,Jon crys trying to get the UI to work; he has the start screen half working and once he gets it working with controllers he will stop crying
,5 hours ago
b332975,CreativeC00kie,Still Works,Slight UI resizing that still all works with controllers
,6 hours ago
838a638,CreativeC00kie,Works?,Controllers weren't working for some odd reason after the previous few commits but going back fixes the issue. Changes will need to be remade and solved
,6 hours ago
30a9ef0,CreativeC00kie,Revert "Level test",This reverts commit 1b04f681cf631320adeabf0fa192443c677ba454.
,6 hours ago
b13b140,JonSchaub,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,6 hours ago
6b040f2,JonSchaub,Test,,6 hours ago
8c12573,CreativeC00kie,Added assets,Added lights
,6 hours ago
bc994d7,CreativeC00kie,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,7 hours ago
1b04f68,CreativeC00kie,Level test,Controller version, update UI - jon take over
,7 hours ago
e352737,BadOrchid,Exclusive collisions for blocks and pillars,,8 hours ago
24661db,FirestarW,Non puzzle lights hierarchy,Moved non puzzle lights into correct room in hierarchy
,Wed Apr 24 16:32
21c5714,FirestarW,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Wed Apr 24 16:30
40a5a98,FirestarW,Chair and stool offset,Player position is now correctly offset on chairs and stools
,Wed Apr 24 16:30
ed3320d,CreativeC00kie,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Wed Apr 24 16:18
9632e45,CreativeC00kie,UI Edits,,Wed Apr 24 16:17
61abe4c,FirestarW,Sitting on Stools,Stools are now able to be sat on
Reset prefab positions of stools and chairs to 0,0,0

Chairs and stools will need player position offset to center the player
,Wed Apr 24 16:10
453af9c,FirestarW,Audio and UI empty objects,Moved audio and UI to empty game objects to clean up hierarchy
,Wed Apr 24 16:02
b7c878a,FirestarW,Created chair Prefab and UI Prefab folder,All armchairs and green chairs can now be sat on
,Wed Apr 24 15:59
a8f1bab,FirestarW,Player sitting animation,Players can now sit on chairs
Only chair in starter room works for now

Chair prefab will be made in next commit
,Wed Apr 24 15:52
fef356a,FirestarW,Sitting animation tweak,Set speed to 0 to stop replaying single frame
,Wed Apr 24 14:50
d6239a3,FirestarW,Fixed Ghost Pushing Right,,Wed Apr 24 14:47
12817be,FirestarW,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Wed Apr 24 14:43
5cb7998,FirestarW,Ghost Animations fixed,Ghost animations now play properly

Left over extra sprite selections still in most animation sprites
,Wed Apr 24 14:43
4ee94c8,BadOrchid,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Wed Apr 24 14:06
2b749e6,BadOrchid,Piano Kinda works,The Piano plays once, and never again. Needs fixing
,Wed Apr 24 14:05
47f6cc4,CreativeC00kie,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Wed Apr 24 14:04
d163df3,CreativeC00kie,UI Adjustments again,Jon keeps tweaking the UI
,Wed Apr 24 14:04
10438f9,BadOrchid,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Wed Apr 24 13:58
d222c88,BadOrchid,Created piano script and prefab,,Wed Apr 24 13:58
71a6fac,FirestarW,Ghost Animator,Ghost animator completed same as human's

Sprites for ghost animations not set correctly, will fix in next commit
,Wed Apr 24 13:48
0937d24,FirestarW,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Wed Apr 24 13:32
d4a2532,FirestarW,Human animator,Added all animations into animator transitioning between substates with Any State
,Wed Apr 24 13:32
8b1acf4,CreativeC00kie,Jon Has a Smart UI Idea,Rather than creating a timer, the end screen moves to a certain point and then starts a timer to transition to the next scene. This means that it's easier to actually work with.
,Wed Apr 24 13:30
f107b25,CreativeC00kie,Jon UI Changes,,Wed Apr 24 13:19
de65a59,CreativeC00kie,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Wed Apr 24 13:04
1dd14c7,BadOrchid,Non squint paintings,,Wed Apr 24 12:13
8a243f3,FirestarW,Created Push pillar prefabs,,Tue Apr 23 22:51
00411c0,FirestarW,Push Pillars and Pressure plates,Fixed plates not detecting pillars
,Tue Apr 23 22:46
56437e5,FirestarW,Fixed Push Block Prefab,Fixed push block prefabs scale and collider
,Tue Apr 23 22:21
ebbe622,FirestarW,Pillar Failstate and Fix,Pillars now trigger failstate when pushed into pitfall

Fixed failstate using wrong images for character death
,Tue Apr 23 22:15
8d17b66,FirestarW,Failstate fixed,Failstate sets timescale to default on awake

Fixes game being frozen
,Tue Apr 23 22:05
bad3452,CreativeC00kie,Ballroom Pillar Collisions,Pillars now collide and don't phase onto each other :))
,Tue Apr 23 19:29
3e4bc07,CreativeC00kie,Ballroom lvl Update,To design spec added hazard
,Tue Apr 23 19:18
79756d0,CreativeC00kie,Update first starter room complete,My boi is now done to spec
,Tue Apr 23 19:04
bfa3663,CreativeC00kie,Jazz saves the level design,Jazz, Jon, and Tyler commit brainrot - Better implemented observatory game design and made the light circles invisible
,Tue Apr 23 18:43
ac666a8,BadOrchid,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Tue Apr 23 17:52
14dc64b,BadOrchid,Paintings,,Tue Apr 23 17:50
13664b9,JonSchaub,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Tue Apr 23 17:50
8b3cdd6,JonSchaub,ScrollingEffectForEndSlides,Scrolling goes brrr
,Tue Apr 23 17:50
b7a8284,BadOrchid,Library got tracks,,Tue Apr 23 17:38
a11b8cd,FirestarW,Player animation clips,Created animation clips for all remaining player animations
,Tue Apr 23 15:41
e58c675,FirestarW,Pushing pulled commit,Github has changes that were just pulled to be pushed
,Tue Apr 23 15:18
05b5ddf,FirestarW,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Tue Apr 23 15:16
dad8e7a,FirestarW,Replaying,Enter button on start screen now resets players to starting location

SavedVariables keeps track of players starting position
,Tue Apr 23 15:16
67e1c9c,BadOrchid,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Tue Apr 23 14:54
087727d,BadOrchid,Environment innit,,Tue Apr 23 14:54
f330823,FirestarW,Endscreen,Removed redundant door code
,Tue Apr 23 14:53
234e05b,FirestarW,Endscreen,ObjectivesManagers default as not complete and use temp bool to check objectives

Endscreen no longer runs on start
,Tue Apr 23 14:50
e88340b,JonSchaub,Failstates Fixed,Failstates Bug Was Fixed
,Tue Apr 23 14:32
c46fd8b,FirestarW,Player animations,Updated current player animations with newest assets
,Tue Apr 23 14:29
d0db548,FirestarW,ObjectivesManager turn off,Objective manager uses the exit door to turn off checks once both players are through the door
,Tue Apr 23 14:08
e46e10a,FirestarW,Failstates,Failstate now triggers from human falling in pitfall and ghost being hit by light

Failstate UI buttons currently not working, unable to test if scene will reload due to this
,Tue Apr 23 13:54
5faafe5,JonSchaub,UI Changes,Redid the start scene with Shannons new UI
,Tue Apr 23 13:12
006e190,BadOrchid,Accounting for my stupid ass,i am stoopid
,Tue Apr 23 12:25
43c2b13,JonSchaub,JonTestsBuildandFixesThings,Issues with the puzzle in the observatory; reimplementing programming from yesterday; making sure it all works properly

Known issue - Some Ghost Walls Still Aren't working
,Tue Apr 23 12:07
cd1ff2e,BadOrchid,Imported UI from other branch. Needs testing,,Tue Apr 23 02:59
1e857e8,BadOrchid,i hate github,,Tue Apr 23 01:47
5ffa9d1,BadOrchid,Level Adjustments based on new designs,Last thing needed is the sliding block in the library
,Tue Apr 23 01:47
d7ce242,FirestarW,Door Delay,Doors now have an adjustable delay before closing once both players are past
,Mon Apr 22 15:56
2bcf55c,FirestarW,Rotating Pillars,Rotating pillars now have toggle waitForAllComplete to decided whether to show the completed state when it is completed or all pillars are completed
,Mon Apr 22 15:32
febf485,FirestarW,Minor fixes,Reset crystal podium in the Observatory to default facing upwards

Player pressure plates now play sfx when activated
,Mon Apr 22 15:09
72588b4,FirestarW,Crystal Light puzzle,Updated crystal podiums to rotate raycast direction and not the gameobject

Crystal Podiums use rotate facing script to do this

Changed colliders on crystal ball and podium
,Mon Apr 22 14:54
7d5649b,FirestarW,Crystal Light,Crystal light now starts ray from edge of circle sprite rather than origin.

Should stop crystal light from hitting walls it is against
,Mon Apr 22 13:02
fdd2750,BadOrchid,removed redundancy,,Thu Apr 18 00:46
e7b614c,FirestarW,Ambient Sounds,Set ambient sounds to be on by default
,Wed Apr 17 16:59
d355bb7,FirestarW,Ambient Sounds,Added sfx for ambient weather.

Currently just loops rain sfx, and thunder / storm sfx plays every 20 seconds

Can be turned off in inspector before play
,Wed Apr 17 16:56
9f60332,FirestarW,Start of ambient sounds,Created prefab for ambient sounds, currently no script functionality
,Wed Apr 17 16:11
06f5ab4,FirestarW,Removed Testing Rotating Pillars,,Wed Apr 17 16:03
7dce3ec,FirestarW,Player Walk SFX,Players now have walking sfx and adjustable volume

Also fixed rotating pillars being set to None instead of Human / Ghost
,Wed Apr 17 16:01
bf1e152,FirestarW,Pressure Plate SFX,,Wed Apr 17 15:12
e575507,BadOrchid,Github is my eternal enemy,,Wed Apr 17 15:10
4db3a83,BadOrchid,Tracks added to other rooms,,Wed Apr 17 15:10
362e935,BadOrchid,Fixed Minor Layering issue,,Wed Apr 17 14:57
1984fa4,BadOrchid,Doors reworked again,,Wed Apr 17 14:53
64731a9,FirestarW,Revert "Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework",This reverts commit 1ec3f1bb0c58e5bc1242115d497fec80dfa4928e, reversing
changes made to 07e72823e78cda095233d49a16c6caeecb4b1869.
,Wed Apr 17 14:38
1ec3f1b,FirestarW,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Wed Apr 17 14:30
07e7282,FirestarW,Freeze levers,Objectives manager can now toggle to freeze levers on completion

Renamed isToggle to freezeOnComplete
,Wed Apr 17 14:30
d9f6d17,BadOrchid,Doorways fixed,,Wed Apr 17 14:18
b0462c7,FirestarW,Lever SFX,Levers now have sfx and adjustable volume

Levers also play sound an animation at the same time, but waits till sfx is played before flipping the on bool
,Wed Apr 17 14:09
0fda418,FirestarW,Door SFX,Doors now have opening and closing sfx with individual adjustable volume
,Wed Apr 17 13:52
b83ba12,BadOrchid,Fixed Block Scaling and Ballroom Tiles,Self explanatory innit
,Wed Apr 17 12:34
3ca6f81,BadOrchid,Ghost walls in the librarium,,Tue Apr 16 14:29
407471f,FirestarW,Reapply "Music Looping",This reverts commit c64d1be20608a1f52da5d02a6a8c40d0f78dfda0.
,Tue Apr 16 12:47
49f5c1d,FirestarW,Reapply "Music Player start",This reverts commit 1d505fdc0fd94413fb71fe1bfdfaacf1ab144178.
,Tue Apr 16 12:47
1d505fd,FirestarW,Revert "Music Player start",This reverts commit 738e6287ff0f37d445ac3872a7b83b5acba39d32.
,Tue Apr 16 12:29
c64d1be,FirestarW,Revert "Music Looping",This reverts commit dd98b5901ecaed4e00b201bd0aef21510f722c76.
,Tue Apr 16 12:29
dd98b59,FirestarW,Music Looping,Music now loops between 8 tracks
,Tue Apr 16 12:20
738e628,FirestarW,Music Player start,Start of music player
Only plays one clip atm
,Tue Apr 16 11:54
72872ca,BadOrchid,another commit because github is cheeks,,Tue Apr 16 04:13
ffb4115,BadOrchid,Tracks, Walls, Layers, Depression,Tracks for the pillars

Ghost walls workaround

Player and block layering

Player controls still arent quite there. big sad
,Tue Apr 16 04:03
aa2915d,FirestarW,Github being odd,Github has newly added assest just pulled from main to be pushed again...
,Mon Apr 15 18:59
d662aa4,BadOrchid,All Assets(?),Should be every asset so far in the project. Ignoring other changes for now
,Mon Apr 15 18:51
57fd460,FirestarW,ObjectivesManager,Objectives manager now checks an array of other objectives managers to check if they are completed before doing its own checks

Also has a toggle option that keeps stops checking objectives once complete
,Mon Apr 15 14:56
db953ab,FirestarW,Door,Door now takes array of ObjectivesManager's to allow multiple different managers to need to be completed for one door
,Mon Apr 15 14:25
e2aa2bb,FirestarW,Objectives,All objective managers now added
All doors added
Fixed prefab for player pressure plates
Added rotating pillars to study
,Mon Apr 15 14:07
8462f0e,FirestarW,Hallway 2 and Observatory,Added doors and checkpoint to hallway 2

Quick fix to collision box of crystal podium and crystal ball

Fixed some wall edge colliders going past walls
,Mon Apr 15 13:01
aa07efd,FirestarW,Observatory Objectives,Fixed objectives manager in observatory
,Mon Apr 15 12:27
b2285d2,BadOrchid,Merge branch 'main' of https://github.com/BadOrchid/DES310_Coursework,,Wed Mar 27 16:51
e9dd2e5,BadOrchid,New Invisible Walls,,Wed Mar 27 16:51
